timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,Motor_temperature,Speed(kmph)
2025-04-09 11:30:37,27.6846772,85.32663102,2422,2.441,30,30,31,29,31,32,83.8,5.368147737,72,8.2,83.8,45,616,48,10.1024
2025-04-09 11:30:38,27.6846651,85.3266507,2424,2.267,30,30,30,29,31,32,83.9,11.1,72,13,83.8,45,537,48,8.8068
2025-04-09 11:30:39,27.68465619,85.32666403,2426,1.85925931,30,30,30,29,31,32,83.8,10.7,72,12.2,83.8,45,586,48,9.6104
2025-04-09 11:30:40,27.68464718,85.32668104,2427,2.363,30,30,30,29,31,32,83.8,9.38261594,72,7.7,83.8,45,514,48,8.4296
2025-04-09 11:30:41,27.68463626,85.32669437,2429,1.728460655,30,30,30,29,31,32,83.8,0.714769572,72,2.5,83.8,45,391,48,6.4124
2025-04-09 11:30:42,27.68462908,85.32670209,2430,1.149,31,30,30,29,31,32,83.8,7.7,72,19,83.7,45,286,48,4.6904
2025-04-09 11:30:43,27.68462337,85.32671136,2431,1.822625716,31,30,30,28.43154679,31,32,83.8,15.9,72,19.2,83.4,45,438,48,7.1832
2025-04-09 11:30:44,27.68461395,85.3267256,2433,2.031,30.31102472,30,30,29,31,32,83.5,14.9,72,21.5,83.4,45,500,48,8.2
2025-04-09 11:30:45,27.68460163,85.32674484,2435,2.616,30,30,31,30,31,32,83.5,24.3,72,26.2,83,45,809,48,13.2676
2025-04-09 11:30:46,27.68459131,85.32678914,2437,4.390070302,30,30,31,30,31.20883088,32,83.22373681,26.4,72,27.2,82.9,45,1050,48,17.22
2025-04-09 11:30:47,27.68459432,85.32683171,2441,4.629,30,30,30.53346293,29,32,32,83.1,22.1,72,22,83.6,45,1220,48,20.008
2025-04-09 11:30:48,27.68462079,85.32687073,2446,4.842,30,30,30.39405721,29,31,32,83.42828984,13.5,72,14.70318091,83.7,45,1220,48,20.008
2025-04-09 11:30:49,27.68464479,85.32690469,2450,4.597104714,30,30,31,29,31,32,83.8,16.55624653,72,23.2,83.7,45,1264,48,20.7296
2025-04-09 11:30:50,27.68467138,85.32694084,2455,5.278879216,30,30,30,29,31,32,83.8,31.85631769,72,33,82.9,45,1283,48,21.0412
2025-04-09 11:30:51,27.68470465,85.32699165,2460,6.728686373,30,30,29,29,31,32,83.16645376,41.75562344,72,45.5,82.5,45,1587,48,26.0268
2025-04-09 11:30:52,27.68474714,85.32704809,2466,7.899694785,30,30,30,29,31,32,82.7,62.4,72,64,82.7,45,1895,48,31.078
2025-04-09 11:30:53,27.68479472,85.3271128,2473,8.499,30,30,31,29,31,32,82.6,50,72,21.7,82.9,45,1950,48,31.98
2025-04-09 11:30:54,27.68484453,85.32717829,2482,8.586,30,30,30,29,31,32,83,20.5,72,17.2,83.5,45,1966,48,32.2424
2025-04-09 11:30:55,27.68489338,85.3272447,2490,8.509,30,30,30,29,31,31.2624271,83.3,22.8,72,21.7,83.6,45,1988,48,32.6032
2025-04-09 11:30:56,27.684936,85.327309,2498,8.242616521,30,30,30,29,31,32,83.3,12.5,72,-3,83.6,45,1931,48,31.6684
2025-04-09 11:30:57,27.68497209,85.32736113,2506,7.365638911,30,30,30,29,31,32,83.7,-1.7,72,-2.5,83.6,45,1662,48,27.2568
2025-04-09 11:30:58,27.68500716,85.32740421,2513,6.125963268,30,30,30,29,31,32,83.7,-1.335045821,72,-2,83.7,45,1357,48,22.2548
2025-04-09 11:30:59,27.68503821,85.32743515,2518,5.166681385,30,30,30.35351291,29,31,32,83.7,11.76277068,72,27,83.7,45,1135,48,18.614
2025-04-09 11:31:00,27.68507356,85.32746456,2522,5.0917609,30,30,31,29,31,32,83.7,26.08711827,72,29.7,83.1,45,1241,48,20.3524
2025-04-09 11:31:01,27.68510925,85.32750129,2527,5.563,30,30,30,29,31,32,83.2,27,72,14.7,83.2,45,1293,48,21.2052
2025-04-09 11:31:02,27.68514328,85.32754336,2533,5.774,30,30,30,29,31,32,83.2,12.45933333,72,12,83.5,45,1349,48,22.1236
2025-04-09 11:31:03,27.68517517,85.3275873,2538,5.740857226,30,30,30,29,31,32,83.45927263,7,72,0,83.6,45,1271,48,20.8444
2025-04-09 11:31:04,27.685201,85.327628,2544,5.290991598,30,30,30,29,31,32,83.6,0.6,72,0,83.6,45,1195,48,19.598
2025-04-09 11:31:05,27.68521824,85.32765967,2548,4.093765583,30,30,30,29,31,32,83.6,8.91721744,72,9.5,83.6,45,1020,48,16.728
2025-04-09 11:31:06,27.68523625,85.32769188,2552,3.84,30,30,30,29,31,32,83.6,9.3,72,8.819642502,83.6,45,890,48,14.596
2025-04-09 11:31:07,27.68524763,85.32771026,2555,2.955007719,30,30,30,29,31,32,83.7,-0.129372571,72,-0.5,83.6,45,565,48,9.266
2025-04-09 11:31:08,27.68526028,85.32772728,2557,2.705312618,30,30,31,29,31,32,83.7,13.7,72,15,83.53469185,45,679,48,11.1356
2025-04-09 11:31:09,27.68527929,85.32775193,2560,3.273,30,30,31,29,31,32,83.64979061,13.49916245,72,12.73991261,83.4,45,776,48,12.7264
2025-04-09 11:31:10,27.68530027,85.32777627,2563,3.437,30,30,30,29,31,32,83.5,7.3,72,3.988602577,83.5,45,787,48,12.9068
2025-04-09 11:31:11,27.68532183,85.32779883,2566,3.508698,30,30,30,29,31,32,83.6,13.9,72,18.2,83.6,45,796,48,13.0544
2025-04-09 11:31:12,27.68534437,85.32781878,2569,3.532,30,30,30,29,31,32,83.5,5.3,72,3.7,83.6,45,941,48,15.4324
2025-04-09 11:31:13,27.68536443,85.32783743,2572,2.979,30,30,30.11108026,29,31,32,83.7,5.8,72,6.5,83.6,45,770,48,12.628
2025-04-09 11:31:14,27.6853874,85.3278574,2575,3.315,30.68758678,30,31,29,31,32,83.7,5.8,72,4.095143707,83.6,45,751,48,12.3164
2025-04-09 11:31:15,27.68541461,85.3278702,2579,3.336,31,30,31,29,31,32,83.7,5.2,72,6.2,83.6,45,858,48,14.0712
2025-04-09 11:31:16,27.68544623,85.327872,2582,3.95377505,30.46237156,30,30,29,31,32,83.7,12.7,72,15.7,83.5,45,984,48,16.1376
2025-04-09 11:31:17,27.68548375,85.32787028,2586,4.973306283,30,30,30,29,31,32,83.5111358,18.26646308,72,19.5,83.2,45,1226,48,20.1064
2025-04-09 11:31:18,27.68552964,85.32785816,2590,6.317725656,30,30,30,29,31,32,83.3,59.12931705,72,83.57264618,82.9,45,1681,48,27.5684
2025-04-09 11:31:19,27.68558541,85.32783442,2597,9.235526777,30,30,30,29,31,32,82.91515825,105.5935018,72,116.2,80.31645193,45,2362,48,38.7368
2025-04-09 11:31:20,27.68565906,85.32778781,2606,12.24289913,30,30,30,29,31,32,81.44146071,134.1,72,131,78.8,45.60594059,3068,48,50.3152
2025-04-09 11:31:21,27.68574411,85.32771375,2618,14.44545143,30,30,31,29,31,32,79.7,134.1,72,127.2,80,46,3503,48,57.4492
2025-04-09 11:31:22,27.68585687,85.32761745,2632,15.097,30,30,31,29,31,32,81,89.46590783,72,70.94697721,83,46,3512,48,57.5968
2025-04-09 11:31:23,27.68594016,85.32748656,2647,14.80308671,30,30,30,29,31,32,83.02615214,1.3,72,0.5,83.1,46,3439,48,56.3996
2025-04-09 11:31:24,27.68601644,85.32737087,2661,14.3687371,30,30,30,29,31,32,83.12224062,1.3,72,0,83.1,46,3330,48,54.612
2025-04-09 11:31:25,27.68608399,85.32725518,2675,13.96616448,30,30,30,29,31,32,83.2,1.3,72,0,83.2,46,3201,48,52.4964
2025-04-09 11:31:26,27.68615288,85.32714684,2689,13.44748098,30,30,30,29,31,32,83.3,1.3,72,0.2,83.2,46,3089,48,50.6596
2025-04-09 11:31:27,27.68621688,85.32703478,2702,13.09142732,30,30,30,29,31,32,83.3,1.3,72,0.2,83.2,46,2992,48,49.0688
2025-04-09 11:31:28,27.68627576,85.32692957,2715,12.33964021,30,30,30,29,31,32,83.3,21.3,72,25.7,83.4,45,2872,48,47.1008
2025-04-09 11:31:29,27.68633088,85.32682322,2727,12.03617399,30,30,30,29,31,32,83.38117712,12.85812274,72,-5,83.5,45,2776,48,45.5264
2025-04-09 11:31:30,27.68638076,85.32672292,2739,11.6204697,30,30,31,29,31,32,83.5,-3.750166574,72,-4.8,83.5,45,2678,48,43.9192
2025-04-09 11:31:31,27.68642319,85.32662271,2749,10.36681967,30,30,31,29,31,32,83.6,-3,72,-3.8,83.5,45,2303,48,37.7692
2025-04-09 11:31:32,27.686454,85.32653898,2759,8.611661985,30,30,30,29,31,32,83.6,-2.603995556,72,-3.3,83.5,45,1936,48,31.7504
2025-04-09 11:31:33,27.686479,85.32646891,2766,7.450909055,30,30,30,29,31,32,83.6,-2,72,-2.8,83.5,45,1676,48,27.4864
2025-04-09 11:31:34,27.686498,85.32640503,2773,6.314572482,30,30,29,29,31,32,83.6,-1.302681818,72,-2,83.5,45,1384,48,22.6976
2025-04-09 11:31:35,27.686512,85.32635467,2778,4.391990599,30,30,30,29,31,32,83.6,-0.751991114,72,6.628746032,83.5,45,999,48,16.3836
2025-04-09 11:31:36,27.68653,85.32631598,2782,4.443,31,30,30,29,31,32,83.6,23,72,26.2,83.10803571,45,1016,48,16.6624
2025-04-09 11:31:37,27.68655767,85.32628168,2786,4.454,30,30,30,29,31,32,83.23646179,9.934518189,72,10,83.5,45,1058,48,17.3512
2025-04-09 11:31:38,27.68658869,85.32625,2790,4.226001188,30,30,30,29,31,32,83.5,2.087590228,72,1.7,83.5,45,992,48,16.2688
2025-04-09 11:31:39,27.68661997,85.32622704,2794,4.11,30,31,30,29,31,32,83.5,21.7,72,29,83.4,45,1034,48,16.9576
2025-04-09 11:31:40,27.68666168,85.32621783,2798,4.86645624,30,31,31,29,31,32,83.2942516,35,72,35.5,82.6,45,1172,48,19.2208
2025-04-09 11:31:41,27.68670644,85.32622715,2803,5.323549383,30,30,30,29,31,32,82.7457246,25.5,72,24.2,82.9,45,1267,48,20.7788
2025-04-09 11:31:42,27.68675521,85.32624116,2808,5.827,30,30,30,29,31,32,82.9,20.2,72,20.74125249,83,45,1358,48,22.2712
2025-04-09 11:31:43,27.68680531,85.32625719,2814,5.931135022,30,30,30,29,31,32,83,19.2,72,19,83.3,45,1386,48,22.7304
2025-04-09 11:31:44,27.68685834,85.32627294,2820,6.208,30,30,30,29,31,32,83.2,12.7,72,15.2,83.5,45,1515,48,24.846
2025-04-09 11:31:45,27.68690366,85.32628174,2826,5.404218611,30,30,30,29,31,32,83.3,29.2,72,32.7,83.5,45,1303,48,21.3692
2025-04-09 11:31:46,27.68695023,85.326288,2831,5.386737763,30,31,30,29,31,32,83.3,19.25884477,72,21,82.8,45,1340,48,21.976
2025-04-09 11:31:47,27.68700199,85.326292,2836,5.904835674,30,30.46946141,29.46946141,29,31,32,82.9,25.48941667,72,30.2,82.8,45,1440,48,23.616
2025-04-09 11:31:48,27.68705004,85.326292,2842,5.946,30,30,30,29,31,32,82.80102778,25.7,72,19.10178571,83.3,45,1414,48,23.1896
2025-04-09 11:31:49,27.68708733,85.32628779,2848,6.33,30,30,30,29,31,32,83.4,0.6,72,0,83.4,45,1066,48,17.4824
2025-04-09 11:31:50,27.68710455,85.32628126,2851,2.502624484,30,30,30,29,31,32,83.4,0.4,72,0,83.4,45,505,48,8.282
2025-04-09 11:31:51,27.68711456,85.326281,2853,1.668748422,30,30,30,29,31,32,83.5,0.323271314,72,0,83.4,45,415,48,6.806
2025-04-09 11:31:52,27.68712,85.326281,2854,1,30,30,30,29,31,32,83.5,0.3,72,0,83.4,45,206,48,3.3784
2025-04-09 11:31:53,27.687121,85.326283,2854,0.273223539,30,30,30,29,31,32,83.5,0.4,72,0.2,83.4,45,52,48,0.8528
2025-04-09 11:31:54,27.687121,85.32628328,2854,0.099,30,30,31,29,31,32,83.5,0.660233269,72,0.7,83.4,45,43,48,0.7052
2025-04-09 11:31:55,27.68712328,85.326284,2854,0.333,30,30,30.02970572,29,31,32,83.5,0.8,72,3.2,83.4,45,79,48,1.2956
2025-04-09 11:31:56,27.68712538,85.326283,2854,0.411,30,30,30,29,31,32,83.5,3.5,72,5.7,83.5,45,84,48,1.3776
2025-04-09 11:31:57,27.687126,85.326283,2855,0.378394025,30,30,30,28.49000555,31,32,83.5,0.6,72,0,83.5,45,64,48,1.0496
2025-04-09 11:31:58,27.687126,85.326283,2855,0.106,30,30,30,29,31,32,83.6,0.336378784,72,0,83.5,45,0,48,0
2025-04-09 11:31:59,27.687125,85.3262843,2855,0.112,30,30,30,29,31,32,83.6,0.2,72,0,83.5,45,0,48,0
2025-04-09 11:32:00,27.68712447,85.326286,2855,0.13,30,30,30,29,31,32,83.6,0.253651763,72,1.960199005,83.5,45,0,48,0
2025-04-09 11:32:01,27.687124,85.32628807,2855,0.659400099,30,31,30,29,31,32,83.6,5.03918356,72,7.7,83.5,45,208,48,3.4112
2025-04-09 11:32:02,27.68712907,85.32629407,2855,0.798,30,30.16185453,30,29,31,32,83.6,6.1,72,8.2,83.5,45,274,48,4.4936
2025-04-09 11:32:03,27.68713808,85.326295,2856,1.181,30,30.76534296,31,29,31,32,83.5,4.5,72,5.5,83.4,45,218,48,3.5752
2025-04-09 11:32:04,27.68714917,85.326292,2857,1.331,30,31,31,29,31,32,83.5,6.9,72,8.2,83.4,45,359,48,5.8876
2025-04-09 11:32:05,27.6871614,85.32628969,2858,1.552,30,30.38478623,30,29,31,32,83.5,6.955595668,72,12.88746269,83.3,45,419,48,6.8716
2025-04-09 11:32:06,27.68718355,85.326287,2859,3.26347335,30,30,29.54401555,29,31,32,83.4,29.1,72,34.7,83.04258706,45,834,48,13.6776
2025-04-09 11:32:07,27.68721859,85.32628236,2862,4.204,30,30,30,29,31,32,83.1621494,24.6,72,27,83,45,1110,48,18.204
2025-04-09 11:32:08,27.687262,85.326292,2866,5.415,30,30,30,29,31,32,83,24.6,72,26,83.4,45,1299,48,21.3036
2025-04-09 11:32:09,27.687311,85.326296,2872,6.28,30,30,30,29,31,32,83.2,14.1,72,15,83.4,45,1400,48,22.96
2025-04-09 11:32:10,27.68735968,85.326297,2877,6.23326808,30,30,30,29,31,32,83.35226326,13.08778117,72,-1.46266137,83.5,45,1387,48,22.7468
2025-04-09 11:32:11,27.68739614,85.326296,2883,5.290002642,30,30,30,29,31,32,83.6,-0.788530964,72,-1.3,83.5,45,1123,48,18.4172
2025-04-09 11:32:12,27.68743001,85.326294,2886,4.083533389,30,30,30,29,31,32,83.6,37.64282144,72,44.7,83.5,45,1086,48,17.8104
2025-04-09 11:32:13,27.68747933,85.32629958,2890,6.370993696,30,29,30,29,31,32,83.5134396,53.95981672,72,55,81.74309434,45,1627,48,26.6828
2025-04-09 11:32:14,27.68754136,85.3263195,2896,7.563,30,30,31,29,31,32,82.26353457,54.9,72,54.5,83.3,46,1764,48,28.9296
2025-04-09 11:32:15,27.6875894,85.32634251,2904,7.494113142,30,30,30,29,31,32,83.32052208,0.8,72,0,83.4,46,1610,48,26.404
2025-04-09 11:32:16,27.68761624,85.32636968,2909,4.417934666,30,30,30,29,31,32,83.4,29.3,72,35.5,83.4,46,1024,48,16.7936
2025-04-09 11:32:17,27.687626,85.32641626,2912,5.669512707,30,30,30,29,31,32,83.4,49.80569286,72,83,82.4,45,1483,48,24.3212
2025-04-09 11:32:18,27.68762665,85.32649274,2918,8.287932522,30,30,30,29,31,32,82.67036934,134.4,72,133.7,80.2,46,2347,48,38.4908
2025-04-09 11:32:19,27.687629,85.32659746,2926,10.78,30,30,30,29,31,32,81.00655192,135,71,131.5,83.3,46,2658,48,43.5912
2025-04-09 11:32:20,27.687628,85.32669988,2936,10.70946745,30,30,30,29,31,32,82.88469869,1.920383227,71,-7,83.4,46,2564,48,42.0496
2025-04-09 11:32:21,27.68761076,85.32679151,2946,10.25757087,30,30,30,28.87284842,31,32,83.4,-6.247799443,71,-6.5,83.4,46,2323,48,38.0972
2025-04-09 11:32:22,27.6875733,85.32686093,2956,9.757081326,30,30,30,29,31,32,83.5,-5.9,71,-6,83.5,46,2125,48,34.85
2025-04-09 11:32:23,27.6875246,85.32691714,2965,8.58186288,30,30,30,29,31,32,83.5,-4.932296584,71,-5.3,83.5,46,1904,48,31.2256
2025-04-09 11:32:24,27.68747389,85.32696175,2972,6.970270705,30,30.37156345,30,29,31,32,83.5,-0.97839489,71,13.5,83.5,46,1502,48,24.6328
2025-04-09 11:32:25,27.68743412,85.32701151,2978,6.541,30,31,30,29,31,32,83.5,22.3,71,21.7,82.8,46,1481,48,24.2884
2025-04-09 11:32:26,27.68740215,85.32706707,2984,7.314,30,30.88891974,30,29,31,32,82.9,24.4,71,25,82.8,46,1616,48,26.5024
2025-04-09 11:32:27,27.68736643,85.32712937,2991,7.252023899,30,30,30,29,31,32,82.8,18.9011108,71,26.7,82.6,46,1746,48,28.6344
2025-04-09 11:32:28,27.6873347,85.32720601,2998,8.122406221,30,30,30,29,31,32,82.8,28.2,71,27.7,82.7,46,1865,48,30.586
2025-04-09 11:32:29,27.68731264,85.32728491,3006,8.368,30,30,30,29,31,32,82.9,15.55517912,71,4.158077304,83.3,46,1880,48,30.832
2025-04-09 11:32:30,27.68730057,85.32736097,3014,7.774,30,30,30,29,31,32,83.4,-0.7,71,-1.8,83.3,46,1721,48,28.2244
2025-04-09 11:32:31,27.6873064,85.32743381,3021,7.13,30,30,30,29,31,32,83.4,-0.6,71,-1.5,83.3,46,1635,48,26.814
2025-04-09 11:32:32,27.68731542,85.32749972,3028,6.904342489,30,30,30,29,31,32,83.4,-0.5,71,-1.5,83.4,46,1472,48,24.1408
2025-04-09 11:32:33,27.68732845,85.32757167,3034,6.217,30,30,30,29,31,32,83.4,12.11118823,71,16.5,83.4,45,1432,48,23.4848
2025-04-09 11:32:34,27.68734753,85.32762418,3040,5.855,30,30,30,29,31,32,83.4,16.7,71,18,83,45,1575,48,25.83
2025-04-09 11:32:35,27.68738751,85.32767806,3046,7.276966551,30,30,29.88864204,29,31,32,83,29.99863927,71,34,82.7,45,1785,48,29.274
2025-04-09 11:32:36,27.68745117,85.32772148,3053,8.593616754,30,30,30,29,31,32,82.9,43.5,71,44,81.90813492,45,2041,48,33.4724
2025-04-09 11:32:37,27.687525,85.327755,3061,9.35,30,30,30,29,31,32,82.4815658,41.91565797,71,37.2,82.3,45,2171,48,35.6044
2025-04-09 11:32:38,27.687606,85.327787,3070,9.471,30,30,30,29,31,32,82.60000444,24.60272071,71,22,83.2,45,2225,48,36.49
2025-04-09 11:32:39,27.687681,85.327813,3079,9.191204879,30,30,29.71176895,29,31,32,83.3,1,71,0,83.2,45,2059,48,33.7676
2025-04-09 11:32:40,27.687739,85.327832,3087,7.744302573,30,30,30,29,31,32,83.3,0.816121945,71,0,83.3,45,1655,48,27.142
2025-04-09 11:32:41,27.687782,85.327845,3094,5.537754566,30,30,30,29,31,32,83.3,0.6,71,0,83.3,45,1199,48,19.6636
2025-04-09 11:32:42,27.687818,85.327857,3098,4.515,30,30,29.48016662,29,31,32,83.4,0.5,71,0,83.3,45,998,48,16.3672
2025-04-09 11:32:43,27.68785,85.32787,3102,3.853,30,30,30,29,31,32,83.4,27.95626881,71,36,83.3,45,957,48,15.6948
2025-04-09 11:32:44,27.68788511,85.32788605,3106,4.654,30,30,30,29,31,33,83.4,28.9,71,33.5,83.5,45,1013,48,16.6132
2025-04-09 11:32:45,27.68791544,85.32789689,3110,4.079222829,30,30,30,29,31,32,83.4,-2.1,71,-2,83.5,45,884,48,14.4976
2025-04-09 11:32:46,27.68793308,85.32790154,3113,2.316753452,30,30,30,29,31,32,83.5,9.1,71,9.5,83.4,45,592,48,9.7088
2025-04-09 11:32:47,27.68795587,85.32791232,3115,3.290271511,30,30,30,29,31,32,83.5,12.93570834,71,14.2,83,45,770,48,12.628
2025-04-09 11:32:48,27.68798829,85.327925,3118,4.501298401,30,30,30,29,31,32,83.2,14.5,71,14.7,83,45,951,48,15.5964
2025-04-09 11:32:49,27.68802452,85.32793479,3122,4.648,30,30,30,29,31,32,83.12372222,10.95894281,71,2.044728358,83.3,45,953,48,15.6292
2025-04-09 11:32:50,27.68805486,85.32794377,3126,3.848001609,30,30,30,29,31,32,83.4,8.02134925,71,15,83.3,45,862,48,14.1368
2025-04-09 11:32:51,27.68808426,85.32795417,3129,3.87352094,30,31,30,29,31,32,83.4,15.86819672,71,17.5,82.8,45,974,48,15.9736
2025-04-09 11:32:52,27.68812347,85.32797274,3133,4.933024828,30,30,30,29,31,32,83.16071038,18.6,71,18.5,82.8,45,1161,48,19.0404
2025-04-09 11:32:53,27.68816443,85.32799166,3138,5.103,30,30,30,29,31,32,82.93276868,16.217995,71,11.77852883,83.3,45,1194,48,19.5816
2025-04-09 11:32:54,27.68820539,85.32800625,3143,4.991065176,30,30,29,29,31,32,83.4,0.541460705,71,0,83.3,45,1106,48,18.1384
2025-04-09 11:32:55,27.68824192,85.32801812,3147,4.469,30,30,30,29,31,32,83.4,0.5,71,0,83.4,45,981,48,16.0884
2025-04-09 11:32:56,27.68826982,85.32802869,3151,3.863078654,30,30,30,29,31,32,83.4,0.422820655,71,0,83.4,45,807,48,13.2348
2025-04-09 11:32:57,27.68828966,85.32803655,3154,3.01,30,30,30,29,31,32,83.46787004,0.4,71,0,83.4,45,585,48,9.594
2025-04-09 11:32:58,27.688298,85.328039,3156,1.532569475,30,30,30,30,31,32,83.5,0.3,71,0,83.4,45,316,48,5.1824
2025-04-09 11:32:59,27.688299,85.32804,3157,0.394003609,30,30,30,30,31,32,83.5,0.4,71,0,83.4,45,53,48,0.8692
2025-04-09 11:33:00,27.688299,85.32804034,3157,0.081,30,30,30,29,31,32,83.5,0.220077756,71,0.2,83.4,45,0,48,0
2025-04-09 11:33:01,27.68829844,85.328041,3157,0.419,30,30,31,29,31,32,83.5,2.5,71,4.5,83.4,45,77,48,1.2628
2025-04-09 11:33:02,27.6883,85.328041,3157,0.369587669,30,30,32,29,31,32,83.5,1.1,71,0,83.4,45,70,48,1.148
2025-04-09 11:33:03,27.6883,85.328041,3157,0.107762791,30,30,31,29,31,32,83.5,0.335508051,71,0,83.4,45,0,48,0
2025-04-09 11:33:04,27.6883,85.328042,3157,0.114,30,30,30,29,31,32,83.5,0.2,71,0,83.4,45,0,48,0
2025-04-09 11:33:05,27.688301,85.328042,3157,0.243,30,30,30,29,31,32,83.5,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:06,27.688302,85.328041,3157,0.196092634,30,30,31,29,31,32,83.5,1.022515269,71,4.2,83.5,45,0,48,0
2025-04-09 11:33:07,27.68830627,85.328042,3157,1.043,30,30,30.15023605,29,31,32,83.5,6,71,8,83.5,45,234,48,3.8376
2025-04-09 11:33:08,27.688312,85.328043,3158,1.032468164,30,30,30,29,32,32,83.5,3.30855318,71,0,83.5,45,190,48,3.116
2025-04-09 11:33:09,27.688313,85.328044,3158,0.165,30,30,30,29,32,32,83.6,0.4,71,0,83.5,45,42,48,0.6888
2025-04-09 11:33:10,27.688313,85.328044,3158,0.08,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:11,27.688313,85.328044,3158,0.083,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:12,27.688313,85.328044,3158,0.09770571,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:13,27.688313,85.328044,3158,0.165,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:14,27.688313,85.328045,3158,0.066,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:15,27.688313,85.328045,3158,0.098,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:16,27.688313,85.328045,3158,0.110634805,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:17,27.688313,85.328046,3158,0.117,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:18,27.688313,85.328046,3158,0.149,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:19,27.68831206,85.328046,3158,0.121,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:20,27.688312,85.328046,3158,0.114967986,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:21,27.688312,85.328046,3158,0.147,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:22,27.688311,85.328046,3158,0.063105581,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:23,27.68831007,85.328046,3158,0.083,30,30,30,29,31,32,83.6,0.2,71,0,83.5,45,0,48,0
2025-04-09 11:33:24,27.68831,85.328046,3158,0.117,30,30,30,29,31,32,83.6,0.2,71,0,83.6,45,0,48,0
